candidate_key,source,item_a,item_b,reason,score,automatic_interpretation,manual_status,manual_action,notes
89825e94b4023c475fce528a96458a64c259818b12f884be29c7dc944f281b24,alc_label_candidate,1-coins/25_1477285518.jpg,,original=25;predicted=10,0.324825913735562,manual_review_required,pending,,
f4bbcc755fdcab4437b7671bc554de3614c0cebca5db422a6291ddf7a2ae5efa,alc_label_candidate,1-coins/135_1479426042.jpg,,original=10;predicted=25,0.323814580772103,manual_review_required,pending,,
87d7c55e8d98a414ba2eab68f0f40ee61a21e0ec627219d924e71fdc14f91952,alc_label_candidate,1-coins/80_1477851690.jpg,,original=10;predicted=25,0.323047919238035,manual_review_required,pending,,
c4ba1bfafb4a5c96804a2878b7eb76b825742cc3fcef2d2a502ad4424399b4a1,alc_label_candidate,1-coins/150_1479429690.jpg,,original=10;predicted=25,0.3205207780110388,manual_review_required,pending,,
15c20943613865149d1e65e25f45a6cc2942f53190bb534199eae694e27fd74b,alc_label_candidate,1-coins/150_1479429990.jpg,,original=10;predicted=25,0.3197171287319065,manual_review_required,pending,,
68abeae934d460aa7cc18295690409ee30a66c30f576094f12810adabb2662fa,alc_label_candidate,1-coins/80_1477850904.jpg,,original=25;predicted=10,0.318699371804321,manual_review_required,pending,,
0eb3a750e8a5df138bcad05336cf9a77c8329814781a4861adb38635d5c97f08,alc_label_candidate,1-coins/145_1479428982.jpg,,original=25;predicted=10,0.3174564260175154,manual_review_required,pending,,
05641197eea3847d90d048502f82724140103b622a1cd93ab53fdd8e00bde51f,alc_label_candidate,1-coins/25_1477191726.jpg,,original=25;predicted=10,0.317182452392046,manual_review_required,pending,,
ddb87cc55a40ccc06036d63004bdca9b9c1fd672f760a80fd15d4d9315c5642b,alc_label_candidate,1-coins/45_1477835928.jpg,,original=10;predicted=25,0.3171174587189432,manual_review_required,pending,,
bb29db39794a714daab98d139e68faf87ec5a99fb46dcf4f0cf073920c6b4ee2,alc_label_candidate,1-coins/60_1477845192.jpg,,original=10;predicted=25,0.3154483161151747,manual_review_required,pending,,
0407581bf4f729ef2206de2654612abf8f3e63818477b029d5844c86ddfbcf54,alc_label_candidate,1-coins/145_1479429000.jpg,,original=25;predicted=10,0.3151939515638735,manual_review_required,pending,,
1c8fb0d2d2283ec9a90b3ddadd792f0818d66c2fea07cff4cc523c2442ed9bd9,alc_label_candidate,1-coins/120_1479423048.jpg,,original=10;predicted=25,0.3120151193793882,manual_review_required,pending,,
d9aa286d39c23d29c846854888f5a01aa976a69ad241704fbc7bb6901863e512,alc_label_candidate,1-coins/105_1479344442.jpg,,original=25;predicted=10,0.3106055005016339,manual_review_required,pending,,
41d469e184e6899b4852b383c890170cb04e328b42d62e0bdbd3c087d7cbc2ce,alc_label_candidate,1-coins/110_1479346164.jpg,,original=25;predicted=10,0.3104777712059884,manual_review_required,pending,,
4c302ef1e0533ae48fe98c23fb6820476e1d8e74e7ea7cfc429569830affdc3a,alc_label_candidate,1-coins/80_1477851678.jpg,,original=10;predicted=25,0.3089048892330176,manual_review_required,pending,,
269febf1ead9fd68e5cbd4afea36c48f2a2426a8ce7c723d117cbcd7537865b6,alc_label_candidate,1-coins/145_1479428922.jpg,,original=25;predicted=10,0.3046402451205666,manual_review_required,pending,,
fce88522895a30e587c1be047c7d5c3e9c4e6dcc859e2476a3e96b2b8050e431,alc_label_candidate,1-coins/25_1477285254.jpg,,original=25;predicted=10,0.297166113999589,manual_review_required,pending,,
898b7cba5d775237027e2f18157e17a9cb739d403a37ac26e498f51c9c1785f8,alc_label_candidate,1-coins/25_1477192230.jpg,,original=25;predicted=10,0.2962741055023683,manual_review_required,pending,,
6b45bf322979af916c2a8be0736dafe517eaca3f9556b6522fe6daf5fe190e69,alc_label_candidate,1-coins/110_1479346242.jpg,,original=10;predicted=25,0.2954312987046521,manual_review_required,pending,,
20799ca7f1406ee37a96740902acab2668b47c53f90d19004844d0e15ab8b0ba,alc_label_candidate,1-coins/45_1477835904.jpg,,original=10;predicted=25,0.2949803171057059,manual_review_required,pending,,
13c20f422dc7ea25d6de6e1a57c9420b14a12981141e7fe57965e34603cfd3da,alc_label_candidate,1-coins/150_1479430254.jpg,,original=25;predicted=10,0.2931895693958707,manual_review_required,pending,,
cbf2c225ea85757c1c4824f0321e7408f02606f317e5aee7c311a32ba34b1bb0,alc_label_candidate,1-coins/55_1477842270.jpg,,original=10;predicted=25,0.2927014770205171,manual_review_required,pending,,
de4b33be638827d8ec6d97e64cc2b446472c3746e50c7ca757c443c5fd4410a0,alc_label_candidate,1-coins/45_1477835988.jpg,,original=10;predicted=25,0.2904257599126789,manual_review_required,pending,,
af7b8f8a4aab0f224893a215f2dda045d2bc62604d3608ff39581147fca23871,alc_label_candidate,1-coins/145_1479427710.jpg,,original=10;predicted=25,0.2860960457895991,manual_review_required,pending,,
5ef4554d8e35dafd814ea3b9241287270d896d98a079f187bcc25e3f331b4935,alc_label_candidate,1-coins/55_1477842318.jpg,,original=10;predicted=25,0.2847335054698068,manual_review_required,pending,,
58544cb92a9f62cca375b24d61358300118b2687ae4676ef3edaa66a68bb75ac,alc_label_candidate,1-coins/75_1477850532.jpg,,original=5;predicted=10,0.284043823389045,manual_review_required,pending,,
29cd802fd0788c69ea94b5f8e36166dfcd9e96788b13519fe419e4bc9ffeb52a,alc_label_candidate,1-coins/55_1477839270.jpg,,original=10;predicted=25,0.2827045805693727,manual_review_required,pending,,
206266292bb394aa937bdec95417658aa1b1d872fdacee3ac4199b251d10d07f,alc_label_candidate,1-coins/45_1477835868.jpg,,original=10;predicted=25,0.27586106149957,manual_review_required,pending,,
2ee9287595ddc2fa3aee188e8d633ab39b5469fe4716a2df89f1467c0c8c2933,alc_label_candidate,1-coins/50_1477282290.jpg,,original=50;predicted=25,0.275564071247607,manual_review_required,pending,,
cdba5596422e7b97a9ee1410871b28d29c181156ca211781d468885d9b98e977,alc_label_candidate,1-coins/75_1477849932.jpg,,original=10;predicted=25,0.2745367726560946,manual_review_required,pending,,
6f05c3b303bafad98401607362b3977663f0f57d16f33fa74b437084caf1cb17,alc_label_candidate,1-coins/120_1479351588.jpg,,original=10;predicted=25,0.2742333379043434,manual_review_required,pending,,
822cc3145c352309ccc6607d643a2349801b719eba037d46aba909333fb4e4b6,alc_label_candidate,1-coins/150_1479429792.jpg,,original=25;predicted=10,0.2730803765502531,manual_review_required,pending,,
5059853ed7121c38eba63d9473422151bbfd0e9d88b0378ec80c2507c51f1fb6,alc_label_candidate,1-coins/65_1477846260.jpg,,original=10;predicted=25,0.2724443245413522,manual_review_required,pending,,
53580e21386bced9b40ab7a66b3cf1d4ad777190a76a3cb4d6d186fa3324f523,alc_label_candidate,1-coins/25_1477285296.jpg,,original=25;predicted=10,0.2713595952706502,manual_review_required,pending,,
86706024d418d6da487ea9891a4e4f2a1892b85562602fd430c79d6277597f79,alc_label_candidate,1-coins/85_1477852890.jpg,,original=25;predicted=10,0.2711844490474501,manual_review_required,pending,,
a8a8f071077f6a48bf6ceaf4cd2000b16b426380aabc1ac8b1f7bead9e0cadb0,alc_label_candidate,1-coins/5_1477290948.jpg,,original=5;predicted=25,0.2667982412693573,manual_review_required,pending,,
88249bfb949e895df9712b5c03001c7eb8a783c2928208e57b561c011aafa0cf,alc_label_candidate,1-coins/5_1477292064.jpg,,original=5;predicted=25,0.263671659834005,manual_review_required,pending,,
2c7437b1b71fce43c4695dd765c8954d881a41ed48ebbf4024f383f8f3bdab48,alc_label_candidate,1-coins/25_1477154262.jpg,,original=25;predicted=10,0.2514416647447099,manual_review_required,pending,,
393dbe005675fceb15448ec580a166e2aaff6b29854eb46d05be8a4af6ad444e,alc_label_candidate,1-coins/100_1477861140.jpg,,original=10;predicted=25,0.2503145632596188,manual_review_required,pending,,
7c3127680fac0b6530cb0fa38c2b84b0ee4cdd7e65247dbea817e48c0c5edb12,alc_label_candidate,1-coins/110_1479345726.jpg,,original=25;predicted=10,0.2500765337606222,manual_review_required,pending,,
67d647b9ff5b729bcfff24fd0096f3dabd6ad5ca1551efa749fa165a00d9c11e,alc_label_candidate,1-coins/150_1479429582.jpg,,original=10;predicted=25,0.2498696689734451,manual_review_required,pending,,
9618fb555b7deefc243b7ddf6c6e6649426add72fd272342843188521e683143,alc_label_candidate,1-coins/150_1479429522.jpg,,original=10;predicted=25,0.2477312559287517,manual_review_required,pending,,
5f6bef1ee2dde3dda3f64d0aa1b013b03f36c78410558710d23b2a4839cbf9e5,alc_label_candidate,1-coins/10_1477147422.jpg,,original=10;predicted=25,0.2425817582413784,manual_review_required,pending,,
0810e9692cbb2396f375aa327463521a069b9dff61f7ef2495aa44a276bb99f3,alc_label_candidate,1-coins/90_1477855794.jpg,,original=10;predicted=25,0.2421713706814009,manual_review_required,pending,,
c07a4169e06bb7d403c8b9351ed72411b5d2b6be8ef886bbda60acf2589eb4b5,alc_label_candidate,1-coins/175_1479423750.jpg,,original=10;predicted=25,0.2420628562865864,manual_review_required,pending,,
5c5ee591cc65734c1a0c12404f7639780494639386183c070eee779c839f01bf,alc_label_candidate,1-coins/80_1477850970.jpg,,original=10;predicted=25,0.2418669367053906,manual_review_required,pending,,
fe884b17a6133f51eaaad5ba6dcba6dbf6a76b818926febf00d5299e82426e61,alc_label_candidate,1-coins/85_1477852944.jpg,,original=25;predicted=10,0.2377514908725183,manual_review_required,pending,,
819c54806179b73ee3b913b5ad8f7c4ae42b14c74193d9e8ea5853f5300df962,alc_label_candidate,1-coins/110_1479345762.jpg,,original=25;predicted=10,0.2327744633751449,manual_review_required,pending,,
b7356cb67f6b325949cb69b144edfd7ce6c1e37a99a5c4b4c8dc4a0f8fc958ec,alc_label_candidate,1-coins/100_1477858704.jpg,,original=10;predicted=25,0.2307364412563015,manual_review_required,pending,,
08130f499b0880dd61021f60620afd888e569d045a2423a54044b3913efe2aba,alc_label_candidate,1-coins/105_1479344592.jpg,,original=10;predicted=25,0.2292748503041364,manual_review_required,pending,,
7d40c8def7492ad25a78c65227e38d7b21d41737d62ce9e7eee305b927bd2cb8,alc_label_candidate,1-coins/95_1477858056.jpg,,original=25;predicted=10,0.2272001798016273,manual_review_required,pending,,
c5a01c5da77a5df4f7117f47b95247e8c6bf20b199694a8ba8bbe0954c93bfd7,alc_label_candidate,1-coins/90_1477855614.jpg,,original=25;predicted=10,0.2253544069904713,manual_review_required,pending,,
3c213d74b2cf94594f9c6179f55c822301afd428e7b78319f6b540760d20aa2a,alc_label_candidate,1-coins/120_1479351366.jpg,,original=10;predicted=25,0.2244790165122302,manual_review_required,pending,,
7194a6dd810f36bf0ce2659e509a59d7cad848852bf6aef95a3ea37b467df3a4,alc_label_candidate,1-coins/55_1477839246.jpg,,original=25;predicted=10,0.2242265456859312,manual_review_required,pending,,
693feff631dc0cb1e583e2e303ff681d18acb7e1a860fb8ca398dfc2112555ad,alc_label_candidate,1-coins/110_1479345756.jpg,,original=25;predicted=10,0.2241995270805029,manual_review_required,pending,,
2c5a0fd95321387b1b803ea8493775611774b605c4d0c1462e480929261d461e,alc_label_candidate,1-coins/65_1477846464.jpg,,original=10;predicted=25,0.2238901263968252,manual_review_required,pending,,
852041e4f346c0f0097064e2249e8b3ffe6a4f6d6adeee108d14eddaea6254d9,alc_label_candidate,1-coins/10_1477186224.jpg,,original=10;predicted=25,0.223623666026077,manual_review_required,pending,,
b0f70f5a190077b27632a2a8b7f7788a5903435af06b2b24367f36d4b5958283,alc_label_candidate,1-coins/30_1477786824.jpg,,original=10;predicted=25,0.2209255699835219,manual_review_required,pending,,
530f03bd90ad03c8814aa9b3fd2071ba303149a6508698d4b6422013e47d15f7,alc_label_candidate,1-coins/115_1479347718.jpg,,original=25;predicted=10,0.2206619216720878,manual_review_required,pending,,
1c5c4525a5bb22d10ef8cc0f64cc493bbcc516b77209d9547c4590f8fb84fa2e,alc_label_candidate,1-coins/55_1477838976.jpg,,original=25;predicted=10,0.2201414359064782,manual_review_required,pending,,
6a71e905dbdd6363a0ea418ed3417fd27e201019be27ee50e1c4f0f76bb55dc7,alc_label_candidate,1-coins/100_1477860792.jpg,,original=10;predicted=25,0.2197488595693653,manual_review_required,pending,,
1aae325e5a6ede401bdcf283a27c763fcfe2490aff9c7c97de52de75e8e211fc,alc_label_candidate,1-coins/10_1477149012.jpg,,original=10;predicted=5,0.2194599927798054,manual_review_required,pending,,
7337d0f992897df8cbc8f25cdbdc74bcdc295e1b57ad07a8fa03bd1e29d80813,alc_label_candidate,1-coins/110_1479345714.jpg,,original=25;predicted=10,0.2133331443592516,manual_review_required,pending,,
12698a1ca2d7fac63a01dd0eeeb13a57cb2070a6bc2a606a7dfb5e99f3ddc33e,alc_label_candidate,1-coins/90_1477856976.jpg,,original=25;predicted=10,0.2133184058091033,manual_review_required,pending,,
cf61e920a9dd69bad31df3a8818f590de2eace72d8aa115b3021c3cfa2b215bd,alc_label_candidate,1-coins/90_1477855800.jpg,,original=25;predicted=10,0.2130677087415011,manual_review_required,pending,,
283eb339a71f164f8696ec19f20f9e2697c4afb0eea5dd553de29e64ebf92513,alc_label_candidate,1-coins/10_1477186524.jpg,,original=10;predicted=25,0.2111055896742274,manual_review_required,pending,,
02aa03d0902e9c7df1c9f25977a7bb06ac4387821532cbae0b970e56c67c9600,alc_label_candidate,1-coins/115_1479350544.jpg,,original=10;predicted=25,0.2097595278340162,manual_review_required,pending,,
12eebc8c42c42ae2d1b5045bf8b0518189612279622dc515ac99940b7498d2b4,alc_label_candidate,1-coins/85_1477852986.jpg,,original=25;predicted=10,0.2072658432977695,manual_review_required,pending,,
860316615361a49168d665e00dbea767cc9dfa2c2510410c07d97554def240af,alc_label_candidate,1-coins/60_1477844772.jpg,,original=25;predicted=10,0.2061447015088603,manual_review_required,pending,,
533a4098c1fe85efea16826e3563b557d63e59871263aa1e91919998b4531b63,alc_label_candidate,1-coins/105_1479344484.jpg,,original=25;predicted=10,0.2056826881441278,manual_review_required,pending,,
09c6d72353982ffc7b40e898d49899d272a33c911ec49cc3bcac934a801ab500,alc_label_candidate,1-coins/55_1477842612.jpg,,original=25;predicted=10,0.204760853754587,manual_review_required,pending,,
effc333e220acc5d512fca9e6ebf3af7d7220da475e2311967393ceeaa3031c2,alc_label_candidate,1-coins/25_1477285536.jpg,,original=25;predicted=10,0.2042172527125961,manual_review_required,pending,,
d814ba92a9d161e9f6b6a999007175d7cdfe15469eb75fbdf33fe646f608c296,alc_label_candidate,1-coins/25_1477149510.jpg,,original=25;predicted=10,0.2039188516752195,manual_review_required,pending,,
12a4216fd1bfa6b86850094a54194b84a149be033504e47b34ea7a830bd4daab,alc_label_candidate,1-coins/90_1477855092.jpg,,original=25;predicted=10,0.2027743111976141,manual_review_required,pending,,
f301819b3858996bee19a31a7b5615bbaf3d60f1809b1a61f97eada15687531c,alc_label_candidate,1-coins/135_1479426048.jpg,,original=10;predicted=25,0.2026603521592321,manual_review_required,pending,,
2ee0ab857d1fbb41c7ee44f5c7625826ca1f5a34097b72a779dcf467f057a7b2,alc_label_candidate,1-coins/150_1479429786.jpg,,original=25;predicted=5,0.198524709047702,manual_review_required,pending,,
c6625ca89c8b0618e8c9bbfb2a6dd181a7c8ed2d4d41bb6da4ffaafa9b628e88,alc_label_candidate,1-coins/150_1479429564.jpg,,original=25;predicted=10,0.197924986507735,manual_review_required,pending,,
33497966cde104aef27eebe793bb3246efa8b9f4499ba7dfe89db2e0a2402925,alc_label_candidate,1-coins/120_1479351432.jpg,,original=10;predicted=25,0.1967019266259518,manual_review_required,pending,,
17163dcc868feb46258e31e46a1a5afc59375c53c8b8a458a0515613963ac580,alc_label_candidate,1-coins/70_1477846818.jpg,,original=10;predicted=25,0.1955048311439124,manual_review_required,pending,,
3b7b848b0cb74e550f496b959413a2ee9ca1b28eb364efa3c23630912d6ac92b,alc_label_candidate,1-coins/105_1479344562.jpg,,original=25;predicted=10,0.1914903034067755,manual_review_required,pending,,
ce949c24978dfabbe17a51bf260c0565ee34f388c2fe7d732f14390dd520040a,alc_label_candidate,1-coins/65_1477845516.jpg,,original=10;predicted=25,0.1907601600837399,manual_review_required,pending,,
38717163a1fe03124ec0c47b48cc927c849aa53b19c3aa6199fe1226ab09dba9,alc_label_candidate,1-coins/90_1477857018.jpg,,original=25;predicted=10,0.190548741783449,manual_review_required,pending,,
da8d4d02c68a4b05fd1406ecca0afa5829dd22541a36a19a52c5e0f0fae26c29,alc_label_candidate,1-coins/10_1477289460.jpg,,original=10;predicted=25,0.1891323714231982,manual_review_required,pending,,
5355ab3fa293272f35600de5269cc9602e0a7b070c2695b3b34cac2e8fad5288,alc_label_candidate,1-coins/90_1477855668.jpg,,original=25;predicted=10,0.1888483985757363,manual_review_required,pending,,
81b45792c50b43d60f1d3ce7399bcb4c4979e31169b5a924bf53d23485baeec7,alc_label_candidate,1-coins/25_1477154268.jpg,,original=25;predicted=10,0.1886992102385484,manual_review_required,pending,,
52cf61a10f6b274d17049ea37c5b7c9a1475673267a03c6186af535859f7714e,alc_label_candidate,1-coins/105_1479345384.jpg,,original=25;predicted=10,0.1874914595730356,manual_review_required,pending,,
f8f0df2209ad69dd559cc29c3115825e4dfe97c945d542cd92c0a27ce52cb840,alc_label_candidate,1-coins/90_1477857072.jpg,,original=25;predicted=10,0.1873609538272695,manual_review_required,pending,,
2adf2ac4ddba84cd12f24a85427d54e2ff9d6c31dfbe4634daf0cb9d4e2c675b,alc_label_candidate,1-coins/150_1479429546.jpg,,original=25;predicted=10,0.1863572928313466,manual_review_required,pending,,
18d68cdd9e81379399b0ccad084617b5bffaddf74ad13700552f3977be65ea92,alc_label_candidate,1-coins/15_1477788468.jpg,,original=5;predicted=25,0.1823702079731892,manual_review_required,pending,,
bfc32394c64cf806984ed44949cd29273f065fd71955d6e5d90244b0b96993c6,alc_label_candidate,1-coins/25_1477286160.jpg,,original=25;predicted=10,0.1822111050456218,manual_review_required,pending,,
59b0a03c63f21df1434a68e2ace9f3d8d7954a63f9059eba8ec22abd92b93151,alc_label_candidate,1-coins/105_1479345408.jpg,,original=25;predicted=10,0.1810517411585869,manual_review_required,pending,,
eb74bb1b70c23a4c320f399f0f2276d6b980e06a5cc122e7b19f57ac85ee6c23,alc_label_candidate,1-coins/105_1479344694.jpg,,original=10;predicted=25,0.1781494281315946,manual_review_required,pending,,
aafe191662561325d9f6c4ebf42f378a9e4e431689182b49dcbdcfa04d26346a,alc_label_candidate,1-coins/25_1477149462.jpg,,original=25;predicted=10,0.1773107265683491,manual_review_required,pending,,
56a27487a21785c3c10523104763ee3263ce1074c3efc7f8a5846120f40ce230,alc_label_candidate,1-coins/145_1479427764.jpg,,original=25;predicted=10,0.1766304909655361,manual_review_required,pending,,
210b369076143979edebebc1a9f678c8073066205c9651cff42d3ce33eefcd0c,alc_label_candidate,1-coins/100_1477860546.jpg,,original=10;predicted=25,0.1758962452686316,manual_review_required,pending,,
53ef4b02c3bb85663988a367ebf902816bdbf715916703f6c3826d98f7129e0b,alc_label_candidate,1-coins/150_1477864254.jpg,,original=25;predicted=10,0.1756602321052892,manual_review_required,pending,,
b2e6eacde81c7440b9581defb07e9e03eaf83361b7d5c334ad4757fe6b119390,alc_label_candidate,1-coins/90_1477854888.jpg,,original=10;predicted=25,0.1745275755752308,manual_review_required,pending,,
873a685004c876269a732340a875a4b4d456fb01fd1c253a4f4561d5ab4bf66d,alc_label_candidate,1-coins/10_1477287894.jpg,,original=10;predicted=25,0.1743318754557276,manual_review_required,pending,,
bce193e386323cf8dc800c6774e8cf9f29d40d086745f8e46e92d14d8e1c74a1,alc_label_candidate,1-coins/5_1477291176.jpg,,original=5;predicted=10,0.173839925464865,manual_review_required,pending,,
